x, v, y, TIME, f0, f1, f2
2.5099999999999905, -0.9280260000000008, 0.04371328000000386, 2.5099999999999905, -9.81, -0.9280260000000008, 1.0
2.5199999999999902, -1.0261260000000008, 0.03443302000000385, 2.5199999999999902, -9.81, -1.0261260000000008, 1.0
2.52999999999999, -1.1242260000000008, 0.024171760000003845, 2.52999999999999, -9.81, -1.1242260000000008, 1.0
2.53999999999999, -1.222326000000001, 0.012929500000003835, 2.53999999999999, -9.81, -1.222326000000001, 1.0
2.5499999999999896, -1.320426000000001, 7.062400000038254E-4, 2.5499999999999896, -9.81, -1.320426000000001, 1.0
2.5599999999999894, 0.4255578000000003, -0.012498019999996184, 2.5599999999999894, -9.81, 0.4255578000000003, 1.0
2.569999999999989, 0.3274578000000003, -0.008242441999996181, 2.569999999999989, -9.81, 0.3274578000000003, 1.0
2.579999999999989, 0.22935780000000028, -0.004967863999996177, 2.579999999999989, -9.81, 0.22935780000000028, 1.0
2.5899999999999888, 0.13125780000000026, -0.0026742859999961746, 2.5899999999999888, -9.81, 0.13125780000000026, 1.0
2.5999999999999885, 0.03315780000000025, -0.001361707999996172, 2.5999999999999885, -9.81, 0.03315780000000025, 1.0
2.6099999999999883, -0.06494219999999976, -0.0010301299999961695, 2.6099999999999883, -9.81, -0.06494219999999976, 1.0
2.619999999999988, 0.04891265999999992, -0.001679551999996167, 2.619999999999988, -9.81, 0.04891265999999992, 1.0
2.629999999999988, -0.049187340000000086, -0.0011904253999961679, 2.629999999999988, -9.81, -0.049187340000000086, 1.0
2.6399999999999877, 0.04418620200000003, -0.0016822987999961687, 2.6399999999999877, -9.81, 0.04418620200000003, 1.0
2.6499999999999875, -0.05391379799999998, -0.0012404367799961685, 2.6499999999999875, -9.81, -0.05391379799999998, 1.0
2.65, -0.053913798000121964, -0.001240436779996839, 2.65, -9.81, -0.053913798000121964, 1.0
