x, v, y, TIME, f0, f1, f2
1.6400000000000012, 7.926480000000004, 1.6909300000000016, 1.6400000000000012, -9.81, 7.926480000000004, 1.0
1.6500000000000012, 7.828380000000005, 1.7701948000000016, 1.6500000000000012, -9.81, 7.828380000000005, 1.0
1.6600000000000013, 7.730280000000005, 1.8484786000000017, 1.6600000000000013, -9.81, 7.730280000000005, 1.0
1.6700000000000013, 7.632180000000005, 1.9257814000000018, 1.6700000000000013, -9.81, 7.632180000000005, 1.0
1.6800000000000013, 7.534080000000006, 2.002103200000002, 1.6800000000000013, -9.81, 7.534080000000006, 1.0
1.6900000000000013, 7.435980000000006, 2.077444000000002, 1.6900000000000013, -9.81, 7.435980000000006, 1.0
1.7000000000000013, 7.337880000000006, 2.151803800000002, 1.7000000000000013, -9.81, 7.337880000000006, 1.0
1.7100000000000013, 7.239780000000007, 2.225182600000002, 1.7100000000000013, -9.81, 7.239780000000007, 1.0
1.7200000000000013, 7.141680000000007, 2.297580400000002, 1.7200000000000013, -9.81, 7.141680000000007, 1.0
1.7300000000000013, 7.0435800000000075, 2.368997200000002, 1.7300000000000013, -9.81, 7.0435800000000075, 1.0
1.7400000000000013, 6.945480000000008, 2.4394330000000024, 1.7400000000000013, -9.81, 6.945480000000008, 1.0
1.7500000000000013, 6.847380000000008, 2.5088878000000023, 1.7500000000000013, -9.81, 6.847380000000008, 1.0
1.7600000000000013, 6.749280000000009, 2.5773616000000024, 1.7600000000000013, -9.81, 6.749280000000009, 1.0
1.7700000000000014, 6.651180000000009, 2.6448544000000025, 1.7700000000000014, -9.81, 6.651180000000009, 1.0
1.7800000000000014, 6.553080000000009, 2.7113662000000027, 1.7800000000000014, -9.81, 6.553080000000009, 1.0
1.7900000000000014, 6.45498000000001, 2.7768970000000026, 1.7900000000000014, -9.81, 6.45498000000001, 1.0
1.8000000000000014, 6.35688000000001, 2.8414468000000026, 1.8000000000000014, -9.81, 6.35688000000001, 1.0
1.8100000000000014, 6.2587800000000104, 2.9050156000000027, 1.8100000000000014, -9.81, 6.2587800000000104, 1.0
1.8200000000000014, 6.160680000000011, 2.967603400000003, 1.8200000000000014, -9.81, 6.160680000000011, 1.0
1.8300000000000014, 6.062580000000011, 3.029210200000003, 1.8300000000000014, -9.81, 6.062580000000011, 1.0
1.8400000000000014, 5.9644800000000116, 3.089836000000003, 1.8400000000000014, -9.81, 5.9644800000000116, 1.0
1.8500000000000014, 5.866380000000012, 3.149480800000003, 1.8500000000000014, -9.81, 5.866380000000012, 1.0
1.8600000000000014, 5.768280000000012, 3.2081446000000033, 1.8600000000000014, -9.81, 5.768280000000012, 1.0
1.8700000000000014, 5.670180000000013, 3.2658274000000036, 1.8700000000000014, -9.81, 5.670180000000013, 1.0
1.8800000000000014, 5.572080000000013, 3.3225292000000035, 1.8800000000000014, -9.81, 5.572080000000013, 1.0
1.8900000000000015, 5.473980000000013, 3.3782500000000035, 1.8900000000000015, -9.81, 5.473980000000013, 1.0
1.9000000000000015, 5.375880000000014, 3.4329898000000036, 1.9000000000000015, -9.81, 5.375880000000014, 1.0
1.9100000000000015, 5.277780000000014, 3.486748600000004, 1.9100000000000015, -9.81, 5.277780000000014, 1.0
1.9200000000000015, 5.1796800000000145, 3.539526400000004, 1.9200000000000015, -9.81, 5.1796800000000145, 1.0
1.9300000000000015, 5.081580000000015, 3.591323200000004, 1.9300000000000015, -9.81, 5.081580000000015, 1.0
1.9400000000000015, 4.983480000000015, 3.6421390000000042, 1.9400000000000015, -9.81, 4.983480000000015, 1.0
1.9500000000000015, 4.885380000000016, 3.6919738000000044, 1.9500000000000015, -9.81, 4.885380000000016, 1.0
1.9600000000000015, 4.787280000000016, 3.7408276000000047, 1.9600000000000015, -9.81, 4.787280000000016, 1.0
1.9700000000000015, 4.689180000000016, 3.788700400000005, 1.9700000000000015, -9.81, 4.689180000000016, 1.0
1.9800000000000015, 4.591080000000017, 3.835592200000005, 1.9800000000000015, -9.81, 4.591080000000017, 1.0
1.9900000000000015, 4.492980000000017, 3.8815030000000053, 1.9900000000000015, -9.81, 4.492980000000017, 1.0
2.0000000000000013, 4.394880000000017, 3.9264328000000055, 2.0000000000000013, -9.81, 4.394880000000017, 1.0
2.010000000000001, 4.296780000000018, 3.970381600000006, 2.010000000000001, -9.81, 4.296780000000018, 1.0
2.020000000000001, 4.198680000000018, 4.013349400000006, 2.020000000000001, -9.81, 4.198680000000018, 1.0
2.0300000000000007, 4.1005800000000185, 4.055336200000006, 2.0300000000000007, -9.81, 4.1005800000000185, 1.0
2.0400000000000005, 4.002480000000019, 4.096342000000006, 2.0400000000000005, -9.81, 4.002480000000019, 1.0
2.0500000000000003, 3.904380000000019, 4.1363668000000064, 2.0500000000000003, -9.81, 3.904380000000019, 1.0
2.06, 3.8062800000000188, 4.175410600000006, 2.06, -9.81, 3.8062800000000188, 1.0
2.07, 3.7081800000000187, 4.213473400000007, 2.07, -9.81, 3.7081800000000187, 1.0
2.0799999999999996, 3.6100800000000186, 4.250555200000007, 2.0799999999999996, -9.81, 3.6100800000000186, 1.0
2.0899999999999994, 3.5119800000000185, 4.286656000000007, 2.0899999999999994, -9.81, 3.5119800000000185, 1.0
2.099999999999999, 3.4138800000000185, 4.321775800000007, 2.099999999999999, -9.81, 3.4138800000000185, 1.0
2.109999999999999, 3.3157800000000184, 4.355914600000007, 2.109999999999999, -9.81, 3.3157800000000184, 1.0
2.1199999999999988, 3.2176800000000183, 4.389072400000008, 2.1199999999999988, -9.81, 3.2176800000000183, 1.0
2.1299999999999986, 3.1195800000000182, 4.421249200000008, 2.1299999999999986, -9.81, 3.1195800000000182, 1.0
2.1399999999999983, 3.021480000000018, 4.452445000000008, 2.1399999999999983, -9.81, 3.021480000000018, 1.0
2.149999999999998, 2.923380000000018, 4.482659800000008, 2.149999999999998, -9.81, 2.923380000000018, 1.0
2.159999999999998, 2.825280000000018, 4.5118936000000085, 2.159999999999998, -9.81, 2.825280000000018, 1.0
2.1699999999999977, 2.727180000000018, 4.540146400000008, 2.1699999999999977, -9.81, 2.727180000000018, 1.0
2.1799999999999975, 2.629080000000018, 4.5674182000000085, 2.1799999999999975, -9.81, 2.629080000000018, 1.0
2.1899999999999973, 2.5309800000000178, 4.5937090000000085, 2.1899999999999973, -9.81, 2.5309800000000178, 1.0
2.199999999999997, 2.4328800000000177, 4.619018800000009, 2.199999999999997, -9.81, 2.4328800000000177, 1.0
2.209999999999997, 2.3347800000000176, 4.643347600000009, 2.209999999999997, -9.81, 2.3347800000000176, 1.0
2.2199999999999966, 2.2366800000000175, 4.666695400000009, 2.2199999999999966, -9.81, 2.2366800000000175, 1.0
2.2299999999999964, 2.1385800000000175, 4.689062200000009, 2.2299999999999964, -9.81, 2.1385800000000175, 1.0
2.239999999999996, 2.0404800000000174, 4.710448000000009, 2.239999999999996, -9.81, 2.0404800000000174, 1.0
2.249999999999996, 1.9423800000000173, 4.73085280000001, 2.249999999999996, -9.81, 1.9423800000000173, 1.0
2.259999999999996, 1.8442800000000172, 4.75027660000001, 2.259999999999996, -9.81, 1.8442800000000172, 1.0
2.2699999999999956, 1.7461800000000172, 4.76871940000001, 2.2699999999999956, -9.81, 1.7461800000000172, 1.0
2.2799999999999954, 1.648080000000017, 4.78618120000001, 2.2799999999999954, -9.81, 1.648080000000017, 1.0
2.289999999999995, 1.549980000000017, 4.80266200000001, 2.289999999999995, -9.81, 1.549980000000017, 1.0
2.299999999999995, 1.451880000000017, 4.81816180000001, 2.299999999999995, -9.81, 1.451880000000017, 1.0
2.3099999999999947, 1.3537800000000169, 4.83268060000001, 2.3099999999999947, -9.81, 1.3537800000000169, 1.0
2.3199999999999945, 1.2556800000000168, 4.84621840000001, 2.3199999999999945, -9.81, 1.2556800000000168, 1.0
2.3299999999999943, 1.1575800000000167, 4.858775200000011, 2.3299999999999943, -9.81, 1.1575800000000167, 1.0
2.339999999999994, 1.0594800000000166, 4.870351000000011, 2.339999999999994, -9.81, 1.0594800000000166, 1.0
2.349999999999994, 0.9613800000000167, 4.880945800000011, 2.349999999999994, -9.81, 0.9613800000000167, 1.0
2.3599999999999937, 0.8632800000000167, 4.890559600000011, 2.3599999999999937, -9.81, 0.8632800000000167, 1.0
2.3699999999999934, 0.7651800000000167, 4.899192400000011, 2.3699999999999934, -9.81, 0.7651800000000167, 1.0
2.3799999999999932, 0.6670800000000168, 4.906844200000012, 2.3799999999999932, -9.81, 0.6670800000000168, 1.0
2.389999999999993, 0.5689800000000168, 4.913515000000012, 2.389999999999993, -9.81, 0.5689800000000168, 1.0
2.399999999999993, 0.4708800000000168, 4.919204800000012, 2.399999999999993, -9.81, 0.4708800000000168, 1.0
2.4099999999999926, 0.37278000000001676, 4.923913600000012, 2.4099999999999926, -9.81, 0.37278000000001676, 1.0
2.4199999999999924, 0.27468000000001674, 4.927641400000012, 2.4199999999999924, -9.81, 0.27468000000001674, 1.0
2.429999999999992, 0.17658000000001672, 4.930388200000013, 2.429999999999992, -9.81, 0.17658000000001672, 1.0
2.439999999999992, 0.07848000000001672, 4.932154000000013, 2.439999999999992, -9.81, 0.07848000000001672, 1.0
2.4499999999999917, -0.01961999999998329, 4.932938800000013, 2.4499999999999917, -9.81, -0.01961999999998329, 1.0
2.4599999999999915, -0.1177199999999833, 4.932742600000013, 2.4599999999999915, -9.81, -0.1177199999999833, 1.0
2.4699999999999913, -0.2158199999999833, 4.9315654000000135, 2.4699999999999913, -9.81, -0.2158199999999833, 1.0
2.479999999999991, -0.3139199999999833, 4.929407200000013, 2.479999999999991, -9.81, -0.3139199999999833, 1.0
2.489999999999991, -0.41201999999998334, 4.926268000000014, 2.489999999999991, -9.81, -0.41201999999998334, 1.0
2.4999999999999907, -0.5101199999999834, 4.922147800000014, 2.4999999999999907, -9.81, -0.5101199999999834, 1.0
2.5099999999999905, -0.6082199999999833, 4.917046600000014, 2.5099999999999905, -9.81, -0.6082199999999833, 1.0
2.5199999999999902, -0.7063199999999833, 4.910964400000014, 2.5199999999999902, -9.81, -0.7063199999999833, 1.0
2.52999999999999, -0.8044199999999833, 4.903901200000014, 2.52999999999999, -9.81, -0.8044199999999833, 1.0
2.53999999999999, -0.9025199999999832, 4.895857000000015, 2.53999999999999, -9.81, -0.9025199999999832, 1.0
2.5499999999999896, -1.0006199999999832, 4.886831800000015, 2.5499999999999896, -9.81, -1.0006199999999832, 1.0
2.5599999999999894, -1.0987199999999833, 4.876825600000015, 2.5599999999999894, -9.81, -1.0987199999999833, 1.0
2.569999999999989, -1.1968199999999833, 4.865838400000015, 2.569999999999989, -9.81, -1.1968199999999833, 1.0
2.579999999999989, -1.2949199999999834, 4.853870200000015, 2.579999999999989, -9.81, -1.2949199999999834, 1.0
2.5899999999999888, -1.3930199999999835, 4.840921000000016, 2.5899999999999888, -9.81, -1.3930199999999835, 1.0
2.5999999999999885, -1.4911199999999836, 4.826990800000016, 2.5999999999999885, -9.81, -1.4911199999999836, 1.0
2.6099999999999883, -1.5892199999999836, 4.812079600000016, 2.6099999999999883, -9.81, -1.5892199999999836, 1.0
2.619999999999988, -1.6873199999999837, 4.796187400000016, 2.619999999999988, -9.81, -1.6873199999999837, 1.0
2.629999999999988, -1.7854199999999838, 4.779314200000016, 2.629999999999988, -9.81, -1.7854199999999838, 1.0
2.6399999999999877, -1.8835199999999839, 4.7614600000000165, 2.6399999999999877, -9.81, -1.8835199999999839, 1.0
2.6499999999999875, -1.981619999999984, 4.742624800000017, 2.6499999999999875, -9.81, -1.981619999999984, 1.0
2.6599999999999873, -2.079719999999984, 4.7228086000000165, 2.6599999999999873, -9.81, -2.079719999999984, 1.0
2.669999999999987, -2.177819999999984, 4.702011400000017, 2.669999999999987, -9.81, -2.177819999999984, 1.0
2.679999999999987, -2.275919999999984, 4.680233200000017, 2.679999999999987, -9.81, -2.275919999999984, 1.0
2.6899999999999866, -2.3740199999999843, 4.657474000000017, 2.6899999999999866, -9.81, -2.3740199999999843, 1.0
2.6999999999999864, -2.4721199999999843, 4.633733800000018, 2.6999999999999864, -9.81, -2.4721199999999843, 1.0
2.709999999999986, -2.5702199999999844, 4.609012600000018, 2.709999999999986, -9.81, -2.5702199999999844, 1.0
2.719999999999986, -2.6683199999999845, 4.583310400000018, 2.719999999999986, -9.81, -2.6683199999999845, 1.0
2.7299999999999858, -2.7664199999999846, 4.556627200000018, 2.7299999999999858, -9.81, -2.7664199999999846, 1.0
2.7399999999999856, -2.8645199999999846, 4.528963000000018, 2.7399999999999856, -9.81, -2.8645199999999846, 1.0
2.7499999999999853, -2.9626199999999847, 4.500317800000018, 2.7499999999999853, -9.81, -2.9626199999999847, 1.0
2.759999999999985, -3.060719999999985, 4.470691600000018, 2.759999999999985, -9.81, -3.060719999999985, 1.0
2.769999999999985, -3.158819999999985, 4.440084400000019, 2.769999999999985, -9.81, -3.158819999999985, 1.0
2.7799999999999847, -3.256919999999985, 4.408496200000019, 2.7799999999999847, -9.81, -3.256919999999985, 1.0
2.7899999999999845, -3.355019999999985, 4.3759270000000186, 2.7899999999999845, -9.81, -3.355019999999985, 1.0
2.7999999999999843, -3.453119999999985, 4.342376800000019, 2.7999999999999843, -9.81, -3.453119999999985, 1.0
2.809999999999984, -3.551219999999985, 4.307845600000019, 2.809999999999984, -9.81, -3.551219999999985, 1.0
2.819999999999984, -3.6493199999999852, 4.2723334000000195, 2.819999999999984, -9.81, -3.6493199999999852, 1.0
2.8299999999999836, -3.7474199999999853, 4.23584020000002, 2.8299999999999836, -9.81, -3.7474199999999853, 1.0
2.8399999999999834, -3.8455199999999854, 4.19836600000002, 2.8399999999999834, -9.81, -3.8455199999999854, 1.0
2.849999999999983, -3.9436199999999855, 4.15991080000002, 2.849999999999983, -9.81, -3.9436199999999855, 1.0
2.859999999999983, -4.0417199999999855, 4.12047460000002, 2.859999999999983, -9.81, -4.0417199999999855, 1.0
2.869999999999983, -4.139819999999985, 4.08005740000002, 2.869999999999983, -9.81, -4.139819999999985, 1.0
2.8799999999999826, -4.237919999999985, 4.03865920000002, 2.8799999999999826, -9.81, -4.237919999999985, 1.0
2.8899999999999824, -4.336019999999984, 3.99628000000002, 2.8899999999999824, -9.81, -4.336019999999984, 1.0
2.899999999999982, -4.434119999999984, 3.95291980000002, 2.899999999999982, -9.81, -4.434119999999984, 1.0
2.909999999999982, -4.532219999999984, 3.90857860000002, 2.909999999999982, -9.81, -4.532219999999984, 1.0
2.9199999999999817, -4.630319999999983, 3.8632564000000205, 2.9199999999999817, -9.81, -4.630319999999983, 1.0
2.9299999999999815, -4.728419999999983, 3.816953200000021, 2.9299999999999815, -9.81, -4.728419999999983, 1.0
2.9399999999999813, -4.826519999999983, 3.769669000000021, 2.9399999999999813, -9.81, -4.826519999999983, 1.0
2.949999999999981, -4.924619999999982, 3.721403800000021, 2.949999999999981, -9.81, -4.924619999999982, 1.0
2.959999999999981, -5.022719999999982, 3.672157600000021, 2.959999999999981, -9.81, -5.022719999999982, 1.0
2.9699999999999807, -5.1208199999999815, 3.6219304000000214, 2.9699999999999807, -9.81, -5.1208199999999815, 1.0
2.9799999999999804, -5.218919999999981, 3.570722200000022, 2.9799999999999804, -9.81, -5.218919999999981, 1.0
2.9899999999999802, -5.317019999999981, 3.518533000000022, 2.9899999999999802, -9.81, -5.317019999999981, 1.0
2.99999999999998, -5.41511999999998, 3.465362800000022, 2.99999999999998, -9.81, -5.41511999999998, 1.0
3.00999999999998, -5.51321999999998, 3.4112116000000223, 3.00999999999998, -9.81, -5.51321999999998, 1.0
3.0199999999999796, -5.61131999999998, 3.3560794000000227, 3.0199999999999796, -9.81, -5.61131999999998, 1.0
3.0299999999999794, -5.709419999999979, 3.2999662000000227, 3.0299999999999794, -9.81, -5.709419999999979, 1.0
3.039999999999979, -5.807519999999979, 3.242872000000023, 3.039999999999979, -9.81, -5.807519999999979, 1.0
3.049999999999979, -5.9056199999999786, 3.184796800000023, 3.049999999999979, -9.81, -5.9056199999999786, 1.0
3.0599999999999787, -6.003719999999978, 3.1257406000000234, 3.0599999999999787, -9.81, -6.003719999999978, 1.0
3.0699999999999785, -6.101819999999978, 3.065703400000024, 3.0699999999999785, -9.81, -6.101819999999978, 1.0
3.0799999999999783, -6.1999199999999774, 3.004685200000024, 3.0799999999999783, -9.81, -6.1999199999999774, 1.0
3.089999999999978, -6.298019999999977, 2.942686000000024, 3.089999999999978, -9.81, -6.298019999999977, 1.0
3.099999999999978, -6.396119999999977, 2.8797058000000244, 3.099999999999978, -9.81, -6.396119999999977, 1.0
3.1099999999999777, -6.494219999999976, 2.815744600000025, 3.1099999999999777, -9.81, -6.494219999999976, 1.0
3.1199999999999775, -6.592319999999976, 2.750802400000025, 3.1199999999999775, -9.81, -6.592319999999976, 1.0
3.1299999999999772, -6.690419999999976, 2.684879200000025, 3.1299999999999772, -9.81, -6.690419999999976, 1.0
3.139999999999977, -6.788519999999975, 2.6179750000000253, 3.139999999999977, -9.81, -6.788519999999975, 1.0
