x, v, y, TIME, f0, f1, f2
2.3119999999998564, 5.356259999999967, 8.549081380000002, 2.3119999999998564, -9.81, 5.356259999999967, 1.0
2.3129999999998563, 5.346449999999967, 8.554437640000002, 2.3129999999998563, -9.81, 5.346449999999967, 1.0
2.313999999999856, 5.336639999999967, 8.55978409, 2.313999999999856, -9.81, 5.336639999999967, 1.0
2.314999999999856, 5.326829999999967, 8.56512073, 2.314999999999856, -9.81, 5.326829999999967, 1.0
2.315999999999856, 5.317019999999967, 8.57044756, 2.315999999999856, -9.81, 5.317019999999967, 1.0
2.316999999999856, 5.307209999999968, 8.57576458, 2.316999999999856, -9.81, 5.307209999999968, 1.0
2.3179999999998557, 5.297399999999968, 8.58107179, 2.3179999999998557, -9.81, 5.297399999999968, 1.0
2.3189999999998556, 5.287589999999968, 8.58636919, 2.3189999999998556, -9.81, 5.287589999999968, 1.0
2.3199999999998555, 5.277779999999968, 8.59165678, 2.3199999999998555, -9.81, 5.277779999999968, 1.0
2.3209999999998554, 5.267969999999968, 8.59693456, 2.3209999999998554, -9.81, 5.267969999999968, 1.0
2.3219999999998553, 5.258159999999968, 8.60220253, 2.3219999999998553, -9.81, 5.258159999999968, 1.0
2.322999999999855, 5.248349999999968, 8.60746069, 2.322999999999855, -9.81, 5.248349999999968, 1.0
2.323999999999855, 5.238539999999968, 8.61270904, 2.323999999999855, -9.81, 5.238539999999968, 1.0
2.324999999999855, 5.228729999999969, 8.617947580000001, 2.324999999999855, -9.81, 5.228729999999969, 1.0
2.325999999999855, 5.218919999999969, 8.623176310000002, 2.325999999999855, -9.81, 5.218919999999969, 1.0
2.3269999999998547, 5.209109999999969, 8.628395230000002, 2.3269999999998547, -9.81, 5.209109999999969, 1.0
2.3279999999998546, 5.199299999999969, 8.633604340000002, 2.3279999999998546, -9.81, 5.199299999999969, 1.0
2.3289999999998545, 5.189489999999969, 8.63880364, 2.3289999999998545, -9.81, 5.189489999999969, 1.0
2.3299999999998544, 5.179679999999969, 8.64399313, 2.3299999999998544, -9.81, 5.179679999999969, 1.0
2.3309999999998543, 5.169869999999969, 8.64917281, 2.3309999999998543, -9.81, 5.169869999999969, 1.0
2.331999999999854, 5.1600599999999694, 8.65434268, 2.331999999999854, -9.81, 5.1600599999999694, 1.0
2.332999999999854, 5.15024999999997, 8.659502739999999, 2.332999999999854, -9.81, 5.15024999999997, 1.0
2.333999999999854, 5.14043999999997, 8.664652989999999, 2.333999999999854, -9.81, 5.14043999999997, 1.0
2.334999999999854, 5.13062999999997, 8.669793429999999, 2.334999999999854, -9.81, 5.13062999999997, 1.0
2.3359999999998537, 5.12081999999997, 8.674924059999999, 2.3359999999998537, -9.81, 5.12081999999997, 1.0
2.3369999999998536, 5.11100999999997, 8.680044879999999, 2.3369999999998536, -9.81, 5.11100999999997, 1.0
2.3379999999998535, 5.10119999999997, 8.685155889999999, 2.3379999999998535, -9.81, 5.10119999999997, 1.0
2.3389999999998534, 5.09138999999997, 8.69025709, 2.3389999999998534, -9.81, 5.09138999999997, 1.0
2.3399999999998533, 5.0815799999999705, 8.69534848, 2.3399999999998533, -9.81, 5.0815799999999705, 1.0
2.340999999999853, 5.071769999999971, 8.70043006, 2.340999999999853, -9.81, 5.071769999999971, 1.0
2.341999999999853, 5.061959999999971, 8.705501830000001, 2.341999999999853, -9.81, 5.061959999999971, 1.0
2.342999999999853, 5.052149999999971, 8.710563790000002, 2.342999999999853, -9.81, 5.052149999999971, 1.0
2.343999999999853, 5.042339999999971, 8.715615940000001, 2.343999999999853, -9.81, 5.042339999999971, 1.0
2.3449999999998528, 5.032529999999971, 8.72065828, 2.3449999999998528, -9.81, 5.032529999999971, 1.0
2.3459999999998526, 5.022719999999971, 8.72569081, 2.3459999999998526, -9.81, 5.022719999999971, 1.0
2.3469999999998525, 5.012909999999971, 8.73071353, 2.3469999999998525, -9.81, 5.012909999999971, 1.0
2.3479999999998524, 5.0030999999999715, 8.735726439999999, 2.3479999999998524, -9.81, 5.0030999999999715, 1.0
2.3489999999998523, 4.993289999999972, 8.740729539999998, 2.3489999999998523, -9.81, 4.993289999999972, 1.0
2.349999999999852, 4.983479999999972, 8.745722829999998, 2.349999999999852, -9.81, 4.983479999999972, 1.0
2.350999999999852, 4.973669999999972, 8.750706309999998, 2.350999999999852, -9.81, 4.973669999999972, 1.0
2.351999999999852, 4.963859999999972, 8.755679979999998, 2.351999999999852, -9.81, 4.963859999999972, 1.0
2.352999999999852, 4.954049999999972, 8.760643839999998, 2.352999999999852, -9.81, 4.954049999999972, 1.0
2.3539999999998518, 4.944239999999972, 8.765597889999999, 2.3539999999998518, -9.81, 4.944239999999972, 1.0
2.3549999999998517, 4.934429999999972, 8.770542129999999, 2.3549999999998517, -9.81, 4.934429999999972, 1.0
2.3559999999998515, 4.9246199999999725, 8.77547656, 2.3559999999998515, -9.81, 4.9246199999999725, 1.0
2.3569999999998514, 4.914809999999973, 8.78040118, 2.3569999999998514, -9.81, 4.914809999999973, 1.0
2.3579999999998513, 4.904999999999973, 8.78531599, 2.3579999999998513, -9.81, 4.904999999999973, 1.0
2.358999999999851, 4.895189999999973, 8.790220990000002, 2.358999999999851, -9.81, 4.895189999999973, 1.0
2.359999999999851, 4.885379999999973, 8.79511618, 2.359999999999851, -9.81, 4.885379999999973, 1.0
2.360999999999851, 4.875569999999973, 8.80000156, 2.360999999999851, -9.81, 4.875569999999973, 1.0
2.361999999999851, 4.865759999999973, 8.80487713, 2.361999999999851, -9.81, 4.865759999999973, 1.0
2.3629999999998508, 4.855949999999973, 8.809742889999999, 2.3629999999998508, -9.81, 4.855949999999973, 1.0
2.3639999999998507, 4.8461399999999735, 8.814598839999999, 2.3639999999998507, -9.81, 4.8461399999999735, 1.0
2.3649999999998506, 4.836329999999974, 8.819444979999998, 2.3649999999998506, -9.81, 4.836329999999974, 1.0
2.3659999999998504, 4.826519999999974, 8.824281309999998, 2.3659999999998504, -9.81, 4.826519999999974, 1.0
2.3669999999998503, 4.816709999999974, 8.829107829999998, 2.3669999999998503, -9.81, 4.816709999999974, 1.0
2.3679999999998502, 4.806899999999974, 8.833924539999998, 2.3679999999998502, -9.81, 4.806899999999974, 1.0
2.36899999999985, 4.797089999999974, 8.838731439999998, 2.36899999999985, -9.81, 4.797089999999974, 1.0
2.36999999999985, 4.787279999999974, 8.843528529999999, 2.36999999999985, -9.81, 4.787279999999974, 1.0
2.37099999999985, 4.777469999999974, 8.848315809999999, 2.37099999999985, -9.81, 4.777469999999974, 1.0
2.37199999999985, 4.7676599999999745, 8.85309328, 2.37199999999985, -9.81, 4.7676599999999745, 1.0
2.3729999999998497, 4.757849999999975, 8.85786094, 2.3729999999998497, -9.81, 4.757849999999975, 1.0
2.3739999999998496, 4.748039999999975, 8.86261879, 2.3739999999998496, -9.81, 4.748039999999975, 1.0
2.3749999999998495, 4.738229999999975, 8.867366830000002, 2.3749999999998495, -9.81, 4.738229999999975, 1.0
2.3759999999998493, 4.728419999999975, 8.87210506, 2.3759999999998493, -9.81, 4.728419999999975, 1.0
2.3769999999998492, 4.718609999999975, 8.87683348, 2.3769999999998492, -9.81, 4.718609999999975, 1.0
2.377999999999849, 4.708799999999975, 8.88155209, 2.377999999999849, -9.81, 4.708799999999975, 1.0
2.378999999999849, 4.698989999999975, 8.886260889999999, 2.378999999999849, -9.81, 4.698989999999975, 1.0
2.379999999999849, 4.6891799999999755, 8.890959879999999, 2.379999999999849, -9.81, 4.6891799999999755, 1.0
2.380999999999849, 4.679369999999976, 8.895649059999998, 2.380999999999849, -9.81, 4.679369999999976, 1.0
2.3819999999998487, 4.669559999999976, 8.900328429999998, 2.3819999999998487, -9.81, 4.669559999999976, 1.0
2.3829999999998486, 4.659749999999976, 8.904997989999998, 2.3829999999998486, -9.81, 4.659749999999976, 1.0
2.3839999999998485, 4.649939999999976, 8.909657739999998, 2.3839999999998485, -9.81, 4.649939999999976, 1.0
2.3849999999998484, 4.640129999999976, 8.914307679999999, 2.3849999999998484, -9.81, 4.640129999999976, 1.0
2.3859999999998482, 4.630319999999976, 8.918947809999999, 2.3859999999998482, -9.81, 4.630319999999976, 1.0
2.386999999999848, 4.620509999999976, 8.92357813, 2.386999999999848, -9.81, 4.620509999999976, 1.0
2.387999999999848, 4.6106999999999765, 8.92819864, 2.387999999999848, -9.81, 4.6106999999999765, 1.0
2.388999999999848, 4.600889999999977, 8.93280934, 2.388999999999848, -9.81, 4.600889999999977, 1.0
2.389999999999848, 4.591079999999977, 8.937410230000001, 2.389999999999848, -9.81, 4.591079999999977, 1.0
2.3909999999998477, 4.581269999999977, 8.942001310000002, 2.3909999999998477, -9.81, 4.581269999999977, 1.0
2.3919999999998476, 4.571459999999977, 8.946582580000001, 2.3919999999998476, -9.81, 4.571459999999977, 1.0
2.3929999999998475, 4.561649999999977, 8.95115404, 2.3929999999998475, -9.81, 4.561649999999977, 1.0
2.3939999999998474, 4.551839999999977, 8.95571569, 2.3939999999998474, -9.81, 4.551839999999977, 1.0
2.3949999999998473, 4.542029999999977, 8.96026753, 2.3949999999998473, -9.81, 4.542029999999977, 1.0
2.395999999999847, 4.5322199999999775, 8.964809559999999, 2.395999999999847, -9.81, 4.5322199999999775, 1.0
2.396999999999847, 4.522409999999978, 8.969341779999999, 2.396999999999847, -9.81, 4.522409999999978, 1.0
2.397999999999847, 4.512599999999978, 8.973864189999999, 2.397999999999847, -9.81, 4.512599999999978, 1.0
2.398999999999847, 4.502789999999978, 8.978376789999999, 2.398999999999847, -9.81, 4.502789999999978, 1.0
2.3999999999998467, 4.492979999999978, 8.982879579999999, 2.3999999999998467, -9.81, 4.492979999999978, 1.0
2.4009999999998466, 4.483169999999978, 8.987372559999999, 2.4009999999998466, -9.81, 4.483169999999978, 1.0
2.4019999999998465, 4.473359999999978, 8.99185573, 2.4019999999998465, -9.81, 4.473359999999978, 1.0
2.4029999999998464, 4.463549999999978, 8.99632909, 2.4029999999998464, -9.81, 4.463549999999978, 1.0
2.4039999999998463, 4.4537399999999785, 9.00079264, 2.4039999999998463, -9.81, 4.4537399999999785, 1.0
2.404999999999846, 4.443929999999979, 9.00524638, 2.404999999999846, -9.81, 4.443929999999979, 1.0
2.405999999999846, 4.434119999999979, 9.009690310000002, 2.405999999999846, -9.81, 4.434119999999979, 1.0
2.406999999999846, 4.424309999999979, 9.01412443, 2.406999999999846, -9.81, 4.424309999999979, 1.0
2.407999999999846, 4.414499999999979, 9.01854874, 2.407999999999846, -9.81, 4.414499999999979, 1.0
2.4089999999998457, 4.404689999999979, 9.02296324, 2.4089999999998457, -9.81, 4.404689999999979, 1.0
2.4099999999998456, 4.394879999999979, 9.027367929999999, 2.4099999999998456, -9.81, 4.394879999999979, 1.0
2.4109999999998455, 4.385069999999979, 9.031762809999998, 2.4109999999998455, -9.81, 4.385069999999979, 1.0
2.4119999999998454, 4.3752599999999795, 9.036147879999998, 2.4119999999998454, -9.81, 4.3752599999999795, 1.0
2.4129999999998453, 4.36544999999998, 9.040523139999998, 2.4129999999998453, -9.81, 4.36544999999998, 1.0
2.413999999999845, 4.35563999999998, 9.044888589999998, 2.413999999999845, -9.81, 4.35563999999998, 1.0
2.414999999999845, 4.34582999999998, 9.049244229999998, 2.414999999999845, -9.81, 4.34582999999998, 1.0
2.415999999999845, 4.33601999999998, 9.053590059999998, 2.415999999999845, -9.81, 4.33601999999998, 1.0
2.416999999999845, 4.32620999999998, 9.057926079999998, 2.416999999999845, -9.81, 4.32620999999998, 1.0
2.4179999999998447, 4.31639999999998, 9.062252289999998, 2.4179999999998447, -9.81, 4.31639999999998, 1.0
2.4189999999998446, 4.30658999999998, 9.066568689999999, 2.4189999999998446, -9.81, 4.30658999999998, 1.0
2.4199999999998445, 4.2967799999999805, 9.07087528, 2.4199999999998445, -9.81, 4.2967799999999805, 1.0
2.4209999999998444, 4.286969999999981, 9.07517206, 2.4209999999998444, -9.81, 4.286969999999981, 1.0
2.4219999999998443, 4.277159999999981, 9.07945903, 2.4219999999998443, -9.81, 4.277159999999981, 1.0
2.422999999999844, 4.267349999999981, 9.08373619, 2.422999999999844, -9.81, 4.267349999999981, 1.0
2.423999999999844, 4.257539999999981, 9.088003539999999, 2.423999999999844, -9.81, 4.257539999999981, 1.0
2.424999999999844, 4.247729999999981, 9.092261079999998, 2.424999999999844, -9.81, 4.247729999999981, 1.0
2.425999999999844, 4.237919999999981, 9.096508809999998, 2.425999999999844, -9.81, 4.237919999999981, 1.0
2.4269999999998437, 4.228109999999981, 9.100746729999997, 2.4269999999998437, -9.81, 4.228109999999981, 1.0
2.4279999999998436, 4.2182999999999815, 9.104974839999997, 2.4279999999998436, -9.81, 4.2182999999999815, 1.0
2.4289999999998435, 4.208489999999982, 9.109193139999997, 2.4289999999998435, -9.81, 4.208489999999982, 1.0
2.4299999999998434, 4.198679999999982, 9.113401629999997, 2.4299999999998434, -9.81, 4.198679999999982, 1.0
2.4309999999998433, 4.188869999999982, 9.117600309999997, 2.4309999999998433, -9.81, 4.188869999999982, 1.0
2.431999999999843, 4.179059999999982, 9.121789179999997, 2.431999999999843, -9.81, 4.179059999999982, 1.0
2.432999999999843, 4.169249999999982, 9.125968239999997, 2.432999999999843, -9.81, 4.169249999999982, 1.0
2.433999999999843, 4.159439999999982, 9.130137489999997, 2.433999999999843, -9.81, 4.159439999999982, 1.0
2.434999999999843, 4.149629999999982, 9.134296929999998, 2.434999999999843, -9.81, 4.149629999999982, 1.0
2.4359999999998427, 4.1398199999999825, 9.138446559999998, 2.4359999999998427, -9.81, 4.1398199999999825, 1.0
2.4369999999998426, 4.130009999999983, 9.14258638, 2.4369999999998426, -9.81, 4.130009999999983, 1.0
2.4379999999998425, 4.120199999999983, 9.14671639, 2.4379999999998425, -9.81, 4.120199999999983, 1.0
2.4389999999998424, 4.110389999999983, 9.150836589999999, 2.4389999999998424, -9.81, 4.110389999999983, 1.0
2.4399999999998423, 4.100579999999983, 9.154946979999998, 2.4399999999998423, -9.81, 4.100579999999983, 1.0
2.440999999999842, 4.090769999999983, 9.159047559999998, 2.440999999999842, -9.81, 4.090769999999983, 1.0
2.441999999999842, 4.080959999999983, 9.163138329999997, 2.441999999999842, -9.81, 4.080959999999983, 1.0
2.442999999999842, 4.071149999999983, 9.167219289999997, 2.442999999999842, -9.81, 4.071149999999983, 1.0
2.443999999999842, 4.0613399999999835, 9.171290439999996, 2.443999999999842, -9.81, 4.0613399999999835, 1.0
2.4449999999998417, 4.051529999999984, 9.175351779999996, 2.4449999999998417, -9.81, 4.051529999999984, 1.0
2.4459999999998416, 4.041719999999984, 9.179403309999996, 2.4459999999998416, -9.81, 4.041719999999984, 1.0
2.4469999999998415, 4.031909999999984, 9.183445029999996, 2.4469999999998415, -9.81, 4.031909999999984, 1.0
2.4479999999998414, 4.022099999999984, 9.187476939999996, 2.4479999999998414, -9.81, 4.022099999999984, 1.0
2.4489999999998413, 4.012289999999984, 9.191499039999997, 2.4489999999998413, -9.81, 4.012289999999984, 1.0
2.449999999999841, 4.002479999999984, 9.195511329999997, 2.449999999999841, -9.81, 4.002479999999984, 1.0
2.450999999999841, 3.9926699999999844, 9.199513809999997, 2.450999999999841, -9.81, 3.9926699999999844, 1.0
2.451999999999841, 3.9828599999999845, 9.203506479999998, 2.451999999999841, -9.81, 3.9828599999999845, 1.0
2.452999999999841, 3.9730499999999846, 9.207489339999999, 2.452999999999841, -9.81, 3.9730499999999846, 1.0
2.4539999999998408, 3.9632399999999848, 9.21146239, 2.4539999999998408, -9.81, 3.9632399999999848, 1.0
2.4549999999998406, 3.953429999999985, 9.215425629999999, 2.4549999999998406, -9.81, 3.953429999999985, 1.0
2.4559999999998405, 3.943619999999985, 9.219379059999998, 2.4559999999998405, -9.81, 3.943619999999985, 1.0
2.4569999999998404, 3.933809999999985, 9.223322679999997, 2.4569999999998404, -9.81, 3.933809999999985, 1.0
2.4579999999998403, 3.9239999999999853, 9.227256489999997, 2.4579999999998403, -9.81, 3.9239999999999853, 1.0
2.45899999999984, 3.9141899999999854, 9.231180489999996, 2.45899999999984, -9.81, 3.9141899999999854, 1.0
2.45999999999984, 3.9043799999999855, 9.235094679999996, 2.45999999999984, -9.81, 3.9043799999999855, 1.0
2.46099999999984, 3.8945699999999857, 9.238999059999996, 2.46099999999984, -9.81, 3.8945699999999857, 1.0
2.46199999999984, 3.884759999999986, 9.242893629999996, 2.46199999999984, -9.81, 3.884759999999986, 1.0
2.4629999999998398, 3.874949999999986, 9.246778389999996, 2.4629999999998398, -9.81, 3.874949999999986, 1.0
2.4639999999998397, 3.865139999999986, 9.250653339999996, 2.4639999999998397, -9.81, 3.865139999999986, 1.0
2.4649999999998395, 3.855329999999986, 9.254518479999996, 2.4649999999998395, -9.81, 3.855329999999986, 1.0
2.4659999999998394, 3.8455199999999863, 9.258373809999997, 2.4659999999998394, -9.81, 3.8455199999999863, 1.0
2.4669999999998393, 3.8357099999999864, 9.262219329999997, 2.4669999999998393, -9.81, 3.8357099999999864, 1.0
2.467999999999839, 3.8258999999999865, 9.266055039999998, 2.467999999999839, -9.81, 3.8258999999999865, 1.0
2.468999999999839, 3.8160899999999867, 9.269880939999998, 2.468999999999839, -9.81, 3.8160899999999867, 1.0
2.469999999999839, 3.806279999999987, 9.27369703, 2.469999999999839, -9.81, 3.806279999999987, 1.0
2.470999999999839, 3.796469999999987, 9.277503309999998, 2.470999999999839, -9.81, 3.796469999999987, 1.0
2.4719999999998388, 3.786659999999987, 9.281299779999998, 2.4719999999998388, -9.81, 3.786659999999987, 1.0
2.4729999999998387, 3.776849999999987, 9.285086439999997, 2.4729999999998387, -9.81, 3.776849999999987, 1.0
2.4739999999998386, 3.7670399999999873, 9.288863289999997, 2.4739999999998386, -9.81, 3.7670399999999873, 1.0
2.4749999999998384, 3.7572299999999874, 9.292630329999996, 2.4749999999998384, -9.81, 3.7572299999999874, 1.0
2.4759999999998383, 3.7474199999999875, 9.296387559999996, 2.4759999999998383, -9.81, 3.7474199999999875, 1.0
2.476999999999838, 3.7376099999999877, 9.300134979999996, 2.476999999999838, -9.81, 3.7376099999999877, 1.0
2.477999999999838, 3.727799999999988, 9.303872589999996, 2.477999999999838, -9.81, 3.727799999999988, 1.0
2.478999999999838, 3.717989999999988, 9.307600389999996, 2.478999999999838, -9.81, 3.717989999999988, 1.0
2.479999999999838, 3.708179999999988, 9.311318379999996, 2.479999999999838, -9.81, 3.708179999999988, 1.0
2.480999999999838, 3.698369999999988, 9.315026559999996, 2.480999999999838, -9.81, 3.698369999999988, 1.0
2.4819999999998377, 3.6885599999999883, 9.318724929999997, 2.4819999999998377, -9.81, 3.6885599999999883, 1.0
2.4829999999998376, 3.6787499999999884, 9.322413489999997, 2.4829999999998376, -9.81, 3.6787499999999884, 1.0
2.4839999999998374, 3.6689399999999885, 9.326092239999998, 2.4839999999998374, -9.81, 3.6689399999999885, 1.0
2.4849999999998373, 3.6591299999999887, 9.329761179999998, 2.4849999999998373, -9.81, 3.6591299999999887, 1.0
2.4859999999998372, 3.649319999999989, 9.33342031, 2.4859999999998372, -9.81, 3.649319999999989, 1.0
2.486999999999837, 3.639509999999989, 9.337069629999998, 2.486999999999837, -9.81, 3.639509999999989, 1.0
2.487999999999837, 3.629699999999989, 9.340709139999998, 2.487999999999837, -9.81, 3.629699999999989, 1.0
2.488999999999837, 3.619889999999989, 9.344338839999997, 2.488999999999837, -9.81, 3.619889999999989, 1.0
2.489999999999837, 3.6100799999999893, 9.347958729999997, 2.489999999999837, -9.81, 3.6100799999999893, 1.0
2.4909999999998367, 3.6002699999999894, 9.351568809999996, 2.4909999999998367, -9.81, 3.6002699999999894, 1.0
2.4919999999998366, 3.5904599999999895, 9.355169079999996, 2.4919999999998366, -9.81, 3.5904599999999895, 1.0
2.4929999999998365, 3.5806499999999897, 9.358759539999996, 2.4929999999998365, -9.81, 3.5806499999999897, 1.0
2.4939999999998363, 3.57083999999999, 9.362340189999996, 2.4939999999998363, -9.81, 3.57083999999999, 1.0
2.4949999999998362, 3.56102999999999, 9.365911029999996, 2.4949999999998362, -9.81, 3.56102999999999, 1.0
2.495999999999836, 3.55121999999999, 9.369472059999996, 2.495999999999836, -9.81, 3.55121999999999, 1.0
2.496999999999836, 3.54140999999999, 9.373023279999996, 2.496999999999836, -9.81, 3.54140999999999, 1.0
2.497999999999836, 3.5315999999999903, 9.376564689999997, 2.497999999999836, -9.81, 3.5315999999999903, 1.0
2.498999999999836, 3.5217899999999904, 9.380096289999997, 2.498999999999836, -9.81, 3.5217899999999904, 1.0
2.4999999999998357, 3.5119799999999906, 9.383618079999998, 2.4999999999998357, -9.81, 3.5119799999999906, 1.0
2.5009999999998356, 3.5021699999999907, 9.387130059999999, 2.5009999999998356, -9.81, 3.5021699999999907, 1.0
2.5019999999998355, 3.492359999999991, 9.39063223, 2.5019999999998355, -9.81, 3.492359999999991, 1.0
2.5029999999998354, 3.482549999999991, 9.394124589999999, 2.5029999999998354, -9.81, 3.482549999999991, 1.0
2.5039999999998352, 3.472739999999991, 9.397607139999998, 2.5039999999998352, -9.81, 3.472739999999991, 1.0
2.504999999999835, 3.462929999999991, 9.401079879999998, 2.504999999999835, -9.81, 3.462929999999991, 1.0
2.505999999999835, 3.4531199999999913, 9.404542809999997, 2.505999999999835, -9.81, 3.4531199999999913, 1.0
2.506999999999835, 3.4433099999999914, 9.407995929999997, 2.506999999999835, -9.81, 3.4433099999999914, 1.0
2.507999999999835, 3.4334999999999916, 9.411439239999996, 2.507999999999835, -9.81, 3.4334999999999916, 1.0
2.5089999999998347, 3.4236899999999917, 9.414872739999996, 2.5089999999998347, -9.81, 3.4236899999999917, 1.0
2.5099999999998346, 3.413879999999992, 9.418296429999996, 2.5099999999998346, -9.81, 3.413879999999992, 1.0
2.5109999999998345, 3.404069999999992, 9.421710309999996, 2.5109999999998345, -9.81, 3.404069999999992, 1.0
2.5119999999998344, 3.394259999999992, 9.425114379999997, 2.5119999999998344, -9.81, 3.394259999999992, 1.0
2.5129999999998343, 3.384449999999992, 9.428508639999997, 2.5129999999998343, -9.81, 3.384449999999992, 1.0
2.513999999999834, 3.3746399999999923, 9.431893089999997, 2.513999999999834, -9.81, 3.3746399999999923, 1.0
2.514999999999834, 3.3648299999999924, 9.435267729999998, 2.514999999999834, -9.81, 3.3648299999999924, 1.0
2.515999999999834, 3.3550199999999926, 9.438632559999999, 2.515999999999834, -9.81, 3.3550199999999926, 1.0
2.516999999999834, 3.3452099999999927, 9.44198758, 2.516999999999834, -9.81, 3.3452099999999927, 1.0
2.5179999999998337, 3.335399999999993, 9.44533279, 2.5179999999998337, -9.81, 3.335399999999993, 1.0
2.5189999999998336, 3.325589999999993, 9.44866819, 2.5189999999998336, -9.81, 3.325589999999993, 1.0
2.5199999999998335, 3.315779999999993, 9.451993779999999, 2.5199999999998335, -9.81, 3.315779999999993, 1.0
2.5209999999998334, 3.305969999999993, 9.455309559999998, 2.5209999999998334, -9.81, 3.305969999999993, 1.0
2.5219999999998333, 3.2961599999999933, 9.458615529999998, 2.5219999999998333, -9.81, 3.2961599999999933, 1.0
2.522999999999833, 3.2863499999999934, 9.461911689999997, 2.522999999999833, -9.81, 3.2863499999999934, 1.0
2.523999999999833, 3.2765399999999936, 9.465198039999997, 2.523999999999833, -9.81, 3.2765399999999936, 1.0
2.524999999999833, 3.2667299999999937, 9.468474579999997, 2.524999999999833, -9.81, 3.2667299999999937, 1.0
2.525999999999833, 3.256919999999994, 9.471741309999997, 2.525999999999833, -9.81, 3.256919999999994, 1.0
2.5269999999998327, 3.247109999999994, 9.474998229999997, 2.5269999999998327, -9.81, 3.247109999999994, 1.0
2.5279999999998326, 3.237299999999994, 9.478245339999997, 2.5279999999998326, -9.81, 3.237299999999994, 1.0
2.5289999999998325, 3.227489999999994, 9.481482639999998, 2.5289999999998325, -9.81, 3.227489999999994, 1.0
2.5299999999998324, 3.2176799999999943, 9.484710129999998, 2.5299999999998324, -9.81, 3.2176799999999943, 1.0
2.5309999999998323, 3.2078699999999944, 9.487927809999999, 2.5309999999998323, -9.81, 3.2078699999999944, 1.0
2.531999999999832, 3.1980599999999946, 9.49113568, 2.531999999999832, -9.81, 3.1980599999999946, 1.0
2.532999999999832, 3.1882499999999947, 9.49433374, 2.532999999999832, -9.81, 3.1882499999999947, 1.0
2.533999999999832, 3.178439999999995, 9.49752199, 2.533999999999832, -9.81, 3.178439999999995, 1.0
2.534999999999832, 3.168629999999995, 9.500700429999998, 2.534999999999832, -9.81, 3.168629999999995, 1.0
2.5359999999998317, 3.158819999999995, 9.503869059999998, 2.5359999999998317, -9.81, 3.158819999999995, 1.0
2.5369999999998316, 3.149009999999995, 9.507027879999997, 2.5369999999998316, -9.81, 3.149009999999995, 1.0
2.5379999999998315, 3.1391999999999953, 9.510176889999997, 2.5379999999998315, -9.81, 3.1391999999999953, 1.0
2.5389999999998314, 3.1293899999999955, 9.513316089999996, 2.5389999999998314, -9.81, 3.1293899999999955, 1.0
2.5399999999998313, 3.1195799999999956, 9.516445479999996, 2.5399999999998313, -9.81, 3.1195799999999956, 1.0
2.540999999999831, 3.1097699999999957, 9.519565059999996, 2.540999999999831, -9.81, 3.1097699999999957, 1.0
2.541999999999831, 3.099959999999996, 9.522674829999996, 2.541999999999831, -9.81, 3.099959999999996, 1.0
2.542999999999831, 3.090149999999996, 9.525774789999996, 2.542999999999831, -9.81, 3.090149999999996, 1.0
2.543999999999831, 3.080339999999996, 9.528864939999997, 2.543999999999831, -9.81, 3.080339999999996, 1.0
2.5449999999998307, 3.070529999999996, 9.531945279999997, 2.5449999999998307, -9.81, 3.070529999999996, 1.0
2.5459999999998306, 3.0607199999999963, 9.535015809999997, 2.5459999999998306, -9.81, 3.0607199999999963, 1.0
2.5469999999998305, 3.0509099999999965, 9.538076529999998, 2.5469999999998305, -9.81, 3.0509099999999965, 1.0
2.5479999999998304, 3.0410999999999966, 9.541127439999999, 2.5479999999998304, -9.81, 3.0410999999999966, 1.0
2.5489999999998303, 3.0312899999999967, 9.54416854, 2.5489999999998303, -9.81, 3.0312899999999967, 1.0
2.54999999999983, 3.021479999999997, 9.547199829999998, 2.54999999999983, -9.81, 3.021479999999997, 1.0
2.55099999999983, 3.011669999999997, 9.550221309999998, 2.55099999999983, -9.81, 3.011669999999997, 1.0
2.55199999999983, 3.001859999999997, 9.553232979999997, 2.55199999999983, -9.81, 3.001859999999997, 1.0
2.55299999999983, 2.992049999999997, 9.556234839999997, 2.55299999999983, -9.81, 2.992049999999997, 1.0
2.5539999999998297, 2.9822399999999973, 9.559226889999996, 2.5539999999998297, -9.81, 2.9822399999999973, 1.0
2.5549999999998296, 2.9724299999999975, 9.562209129999996, 2.5549999999998296, -9.81, 2.9724299999999975, 1.0
2.5559999999998295, 2.9626199999999976, 9.565181559999996, 2.5559999999998295, -9.81, 2.9626199999999976, 1.0
2.5569999999998294, 2.9528099999999977, 9.568144179999996, 2.5569999999998294, -9.81, 2.9528099999999977, 1.0
2.5579999999998293, 2.942999999999998, 9.571096989999996, 2.5579999999998293, -9.81, 2.942999999999998, 1.0
2.558999999999829, 2.933189999999998, 9.574039989999996, 2.558999999999829, -9.81, 2.933189999999998, 1.0
2.559999999999829, 2.923379999999998, 9.576973179999996, 2.559999999999829, -9.81, 2.923379999999998, 1.0
2.560999999999829, 2.913569999999998, 9.579896559999996, 2.560999999999829, -9.81, 2.913569999999998, 1.0
2.561999999999829, 2.9037599999999983, 9.582810129999997, 2.561999999999829, -9.81, 2.9037599999999983, 1.0
2.5629999999998287, 2.8939499999999985, 9.585713889999997, 2.5629999999998287, -9.81, 2.8939499999999985, 1.0
2.5639999999998286, 2.8841399999999986, 9.588607839999998, 2.5639999999998286, -9.81, 2.8841399999999986, 1.0
